2475,OB,BRC,AMS,H8000L,8,2023-05-06T18:31:00,3,525,0
3420,CH,FRA,MAD,R8000N,68,2023-05-06T14:10:00,4,513,0
1834,SA,GIG,FRA,T8000R,17,2023-05-16T23:27:00,-2,362,0
2518,GI,WAW,SCL,P8000T,2,2023-05-29T15:37:00,-3,1091,0
1387,UJ,MAD,SCL,O8000X,23,2023-05-25T18:53:00,3,791,0
3199,OY,SCL,GIG,F8000O,32,2023-05-13T06:21:00,-4,940,0
3079,FL,GIG,EZE,J8000Z,69,2023-05-28T17:37:00,-2,462,0
1786,OU,EZE,BRC,U8000Y,88,2023-05-04T12:06:00,-4,1024,0
140,VH,WAW,GIG,B8000Q,17,2023-05-14T07:00:00,-1,215,0
1333,OU,WAW,MAD,Z8000V,73,2023-05-22T13:22:00,5,981,0
2710,DB,EZE,GIG,S8000S,41,2023-05-25T05:25:00,-4,922,0
1137,MP,PRG,EZE,J8000X,76,2023-05-13T15:29:00,5,1004,0
2026,DS,AMS,HND,A8000U,89,2023-05-28T13:28:00,4,1073,0
750,SQ,WAW,BRC,S8000M,69,2023-05-04T00:43:00,0,887,0
3379,OW,PRG,AMS,P8000U,38,2023-05-26T16:19:00,-2,1008,0
1008,SK,SCL,HND,F8000O,68,2023-05-02T23:40:00,1,269,0
2883,YK,WAW,FRA,Q8000C,45,2023-05-11T13:02:00,0,893,0
2495,VT,HND,BRC,I8000F,93,2023-05-09T21:45:00,3,939,0
3444,MB,WAW,HND,S8000P,36,2023-05-21T19:15:00,-1,433,0
148,SQ,AMS,HND,G8000Y,31,2023-05-18T21:22:00,-4,149,0
1567,BH,BRC,AMS,M8000C,47,2023-05-09T21:31:00,3,1078,0
3078,BO,FRA,WAW,T8000K,16,2023-05-14T04:12:00,0,669,0
2070,CQ,GIG,PRG,U8000M,91,2023-05-11T17:32:00,-1,824,0
875,YF,BRC,HND,R8000C,63,2023-05-25T02:45:00,-4,416,0
1160,ZX,HND,PRG,H8000K,30,2023-05-11T07:29:00,3,1174,0
181,BC,FRA,WAW,B8000B,4,2023-05-12T23:47:00,0,850,0
1984,EC,WAW,BRC,T8000D,52,2023-05-23T17:59:00,0,613,0
2505,XT,BRC,HND,E8000K,75,2023-05-01T19:21:00,1,172,0
3218,QP,WAW,FRA,B8000O,24,2023-05-29T17:54:00,-3,697,0
2327,FK,BRC,SCL,Y8000Y,99,2023-05-28T11:48:00,1,689,0
464,AR,BRC,FRA,L8000X,59,2023-05-25T00:41:00,-5,377,0
2450,JH,EZE,BRC,G8000N,86,2023-05-06T02:27:00,1,867,0
1989,RJ,SCL,PRG,J8000F,44,2023-05-03T23:47:00,-1,1195,0
1973,JP,MAD,HND,V8000O,76,2023-05-24T05:19:00,-4,110,0
444,RS,SCL,HND,O8000C,69,2023-05-20T20:29:00,0,868,0
936,UQ,BRC,GIG,S8000V,20,2023-05-31T19:23:00,4,242,0
2351,AP,FRA,AMS,J8000M,58,2023-05-27T17:43:00,-3,101,0
1944,ST,SCL,WAW,Q8000O,85,2023-05-07T19:21:00,0,496,0
3487,CF,GIG,BRC,L8000R,46,2023-05-21T04:57:00,1,334,0
840,YU,HND,SCL,X8000J,26,2023-05-12T06:47:00,3,604,0
3326,MW,SCL,GIG,M8000D,46,2023-05-12T13:44:00,2,965,0
2876,TN,AMS,WAW,B8000M,92,2023-05-21T23:32:00,0,456,0
2064,MA,BRC,GIG,F8000Q,16,2023-05-23T20:54:00,-5,344,0
1510,TF,EZE,WAW,U8000H,20,2023-05-18T05:04:00,-5,563,0
1564,ES,PRG,HND,Z8000M,93,2023-05-14T09:52:00,5,1047,0
3411,DP,BRC,MAD,N8000R,68,2023-05-17T18:12:00,4,123,0
2219,HA,WAW,HND,U8000M,87,2023-05-03T17:10:00,3,873,0
3467,PS,PRG,BRC,A8000A,95,2023-05-18T00:35:00,0,315,0
217,RW,HND,BRC,I8000V,33,2023-05-15T15:37:00,2,1185,0
3391,XC,BRC,HND,D8000V,44,2023-05-21T01:19:00,-1,1059,0
1561,ZO,WAW,PRG,C8000Y,64,2023-05-29T15:07:00,2,1082,0
730,HY,AMS,BRC,C8000S,23,2023-05-20T08:56:00,1,924,0
2997,EU,HND,EZE,K8000C,57,2023-05-31T17:13:00,-5,166,0
362,EC,FRA,EZE,Q8000S,36,2023-05-28T00:18:00,-3,978,0
168,CN,WAW,GIG,U8000Z,75,2023-05-11T16:09:00,-1,214,0
2020,QY,FRA,EZE,P8000C,83,2023-05-14T08:29:00,5,1002,0
1784,AX,EZE,HND,H8000Q,26,2023-05-09T08:10:00,0,912,0
3282,CE,WAW,EZE,E8000H,85,2023-05-15T12:48:00,2,1133,0
2184,TE,EZE,SCL,C8000T,73,2023-05-11T10:56:00,-5,274,0
1971,DK,EZE,BRC,I8000P,46,2023-05-12T05:08:00,-1,519,0
2289,HM,SCL,EZE,F8000G,92,2023-05-23T02:58:00,-1,963,0
1620,SE,BRC,MAD,Z8000T,94,2023-05-25T08:16:00,2,65,0
147,VK,MAD,PRG,M8000Q,36,2023-05-16T04:42:00,-1,761,0
202,JM,BRC,EZE,F8000Z,70,2023-05-17T06:21:00,4,93,0
1761,LL,MAD,FRA,W8000E,66,2023-05-02T13:32:00,2,560,0
420,SQ,MAD,AMS,E8000N,45,2023-05-24T04:24:00,3,149,0
2451,ME,FRA,AMS,X8000Z,92,2023-05-24T01:29:00,-2,1022,0
1926,KA,HND,EZE,Q8000G,92,2023-05-14T20:53:00,0,807,0
1068,AX,PRG,SCL,I8000G,2,2023-05-29T13:46:00,-2,1053,0
2123,CH,BRC,HND,K8000L,13,2023-05-02T23:20:00,-1,549,0
272,LN,AMS,MAD,P8000B,11,2023-05-25T00:31:00,-4,107,0
2900,TU,HND,PRG,G8000P,42,2023-05-01T18:33:00,-5,791,0
3475,HV,AMS,HND,H8000N,61,2023-05-12T09:41:00,5,1052,0
1354,AH,BRC,EZE,Z8000Z,91,2023-05-03T08:46:00,3,1149,0
1424,AV,MAD,HND,F8000S,28,2023-05-24T18:57:00,-3,759,0
2201,SG,MAD,EZE,C8000O,5,2023-05-21T01:33:00,-1,736,0
2765,HK,GIG,SCL,W8000L,32,2023-05-02T00:25:00,-3,956,0
331,OK,FRA,SCL,T8000R,38,2023-05-16T02:32:00,1,860,0
1372,AF,GIG,AMS,R8000F,56,2023-05-18T22:09:00,0,514,0
1357,KA,SCL,HND,N8000O,75,2023-05-31T09:26:00,-2,495,0
1233,LQ,MAD,AMS,N8000Q,14,2023-05-17T06:53:00,-3,1108,0
3309,MJ,GIG,EZE,N8000Q,86,2023-05-11T12:11:00,1,824,0
2172,JO,HND,BRC,A8000N,28,2023-05-04T19:15:00,-3,545,0
1032,IO,SCL,AMS,I8000I,50,2023-05-09T22:54:00,-3,567,0
965,FF,WAW,HND,J8000S,89,2023-05-22T06:46:00,-3,707,0
931,AT,AMS,WAW,G8000Y,28,2023-05-03T16:29:00,-1,362,0
2844,CK,SCL,WAW,O8000H,5,2023-05-30T16:32:00,-2,973,0
3327,ZF,PRG,FRA,J8000E,32,2023-05-29T12:22:00,-1,228,0
467,RS,FRA,AMS,B8000N,23,2023-05-22T13:23:00,-5,837,0
1614,SX,BRC,PRG,F8000B,74,2023-05-27T22:37:00,4,1183,0
3412,JI,FRA,GIG,A8000Q,51,2023-05-29T22:20:00,4,801,0
2531,QN,WAW,AMS,W8000X,100,2023-05-19T01:23:00,0,479,0
1829,FT,WAW,PRG,F8000P,66,2023-05-29T22:25:00,4,277,0
2071,DL,GIG,SCL,I8000W,67,2023-05-03T23:46:00,-5,278,0
3013,ZB,WAW,BRC,R8000C,51,2023-05-23T20:32:00,0,320,0
3226,AR,EZE,MAD,J8000B,21,2023-05-05T22:53:00,0,196,0
2931,CU,HND,AMS,C8000K,20,2023-05-12T02:29:00,-4,666,0
2277,OW,GIG,BRC,S8000W,2,2023-05-04T13:48:00,4,1142,0
2180,AC,MAD,WAW,O8000P,52,2023-05-27T23:20:00,3,808,0
3026,ZY,GIG,HND,N8000U,32,2023-05-23T04:54:00,-5,578,0
2979,GH,PRG,HND,W8000Z,16,2023-05-19T09:40:00,-2,523,0
1862,SX,HND,FRA,R8000S,56,2023-05-02T10:50:00,3,813,0
1521,LY,FRA,BRC,N8000T,62,2023-05-30T22:01:00,3,413,0
1751,CL,GIG,BRC,T8000C,59,2023-05-14T08:42:00,5,601,0
1521,PG,EZE,BRC,Q8000O,50,2023-05-13T03:31:00,0,565,0
968,BM,HND,EZE,L8000C,49,2023-05-19T13:45:00,-5,605,0
447,NS,GIG,HND,X8000I,50,2023-05-06T02:17:00,3,275,0
821,HV,MAD,WAW,F8000D,93,2023-05-15T02:43:00,-5,576,0
789,OY,PRG,BRC,L8000A,44,2023-05-30T12:39:00,3,962,0
1568,QE,FRA,GIG,O8000E,31,2023-05-18T03:14:00,2,330,0
2674,KK,MAD,WAW,X8000E,65,2023-05-04T20:44:00,4,694,0
1975,XX,HND,MAD,P8000J,9,2023-05-26T14:41:00,-1,804,0
2571,BH,GIG,AMS,Q8000X,5,2023-05-22T20:55:00,-2,873,0
636,MS,BRC,HND,E8000V,64,2023-05-31T08:46:00,-4,278,0
1512,PU,MAD,EZE,F8000U,8,2023-05-07T04:54:00,-3,601,0
340,ZW,EZE,HND,H8000H,33,2023-05-11T10:06:00,4,518,0
3225,QD,AMS,EZE,P8000L,72,2023-05-01T12:46:00,-4,412,0
2811,GI,BRC,PRG,J8000N,43,2023-05-10T14:00:00,3,723,0
277,ZH,AMS,MAD,Z8000A,19,2023-05-09T22:50:00,4,778,0
1731,CG,AMS,SCL,W8000K,43,2023-05-31T05:17:00,1,731,0
2084,OR,SCL,HND,W8000L,14,2023-05-22T13:01:00,2,172,0
3116,ZQ,FRA,MAD,A8000W,17,2023-05-09T06:50:00,-1,350,0
806,BD,MAD,SCL,U8000V,20,2023-05-27T02:32:00,-3,201,0
883,SG,GIG,SCL,L8000L,43,2023-05-19T04:54:00,-1,783,0
2285,DC,HND,MAD,H8000B,14,2023-05-16T17:42:00,3,674,0
841,JN,SCL,GIG,B8000V,9,2023-05-11T15:10:00,5,1072,0
1614,HE,AMS,MAD,M8000G,6,2023-05-15T10:18:00,3,1050,0
1991,VP,AMS,MAD,Y8000Z,34,2023-05-05T15:15:00,0,339,0
2144,JI,BRC,PRG,G8000T,14,2023-05-28T11:10:00,-3,993,0
238,XV,GIG,PRG,S8000K,44,2023-05-21T15:45:00,-4,753,0
1096,GA,WAW,HND,S8000W,81,2023-05-02T17:59:00,4,336,0
374,YP,PRG,MAD,U8000E,90,2023-05-14T05:30:00,1,833,0
1511,LL,BRC,MAD,H8000V,95,2023-05-08T21:58:00,-4,482,0
2499,LY,AMS,WAW,W8000F,90,2023-05-06T14:34:00,-2,987,0
1581,LX,WAW,GIG,X8000T,95,2023-05-04T20:23:00,-1,234,0
209,EC,MAD,EZE,X8000Q,54,2023-05-12T10:29:00,4,1099,0
2142,RO,SCL,FRA,H8000B,23,2023-05-27T01:56:00,1,620,0
772,VY,FRA,HND,P8000I,14,2023-05-14T18:12:00,0,362,0
3081,AJ,MAD,BRC,K8000V,11,2023-05-09T00:37:00,3,538,0
1716,EL,EZE,PRG,R8000C,33,2023-05-02T01:23:00,1,848,0
1752,EX,SCL,GIG,F8000C,7,2023-05-16T15:57:00,-4,929,0
1301,AU,HND,SCL,I8000X,44,2023-05-25T07:53:00,-4,1154,0
356,HN,AMS,PRG,B8000Q,21,2023-05-19T04:36:00,-2,451,0
744,PN,MAD,EZE,R8000Y,68,2023-05-30T03:38:00,3,1046,0
2888,SA,GIG,SCL,V8000M,95,2023-05-20T10:55:00,2,183,0
976,GW,HND,FRA,I8000V,44,2023-05-18T19:26:00,-4,299,0
2568,NC,PRG,SCL,Y8000R,80,2023-05-30T17:27:00,5,481,0
3375,QO,BRC,SCL,J8000K,94,2023-05-04T22:18:00,-4,1150,0
165,BR,AMS,MAD,G8000E,32,2023-05-29T09:44:00,1,300,0
535,CX,SCL,EZE,J8000E,63,2023-05-25T19:38:00,3,929,0
1222,BZ,GIG,EZE,L8000N,70,2023-05-19T12:18:00,-4,916,0
2344,AB,EZE,AMS,O8000Y,91,2023-05-15T09:21:00,4,1087,0
1644,TY,WAW,SCL,I8000P,82,2023-05-15T14:22:00,1,703,0
2866,YD,HND,MAD,H8000Z,79,2023-05-07T21:07:00,-2,503,0
2022,BN,MAD,EZE,Y8000T,24,2023-05-04T20:39:00,3,401,0
2716,EI,MAD,WAW,S8000V,79,2023-05-08T10:07:00,-2,779,0
730,YP,SCL,BRC,P8000B,2,2023-05-19T00:45:00,0,546,0
394,ZR,MAD,HND,J8000P,67,2023-05-07T16:42:00,-2,486,0
1443,VF,GIG,AMS,R8000U,68,2023-05-08T14:14:00,-3,757,0
1480,SV,AMS,MAD,X8000L,81,2023-05-12T03:54:00,2,597,0
769,SA,EZE,BRC,P8000G,13,2023-05-04T01:25:00,-4,311,0
1365,DV,MAD,FRA,O8000U,64,2023-05-15T23:06:00,-4,933,0
3036,VE,BRC,FRA,B8000Z,66,2023-05-13T05:43:00,-2,917,0
1944,QG,GIG,BRC,W8000C,12,2023-05-12T05:22:00,-3,513,0
1129,DN,PRG,AMS,M8000T,38,2023-05-01T13:43:00,-5,435,0
882,CE,MAD,GIG,R8000H,54,2023-05-07T19:14:00,4,942,0
2074,SA,PRG,AMS,I8000J,27,2023-05-01T02:52:00,5,1035,0
3110,OH,EZE,SCL,O8000C,75,2023-05-20T06:01:00,2,1014,0
1103,AB,HND,WAW,F8000O,18,2023-05-04T23:04:00,-2,126,0
1999,RI,EZE,WAW,Q8000K,100,2023-05-06T23:35:00,1,494,0
1510,JP,EZE,SCL,R8000P,26,2023-05-13T15:04:00,-4,1182,0
1536,BW,FRA,WAW,Z8000A,23,2023-05-22T01:19:00,0,1020,0
1187,ML,BRC,GIG,U8000W,27,2023-05-30T06:09:00,0,245,0
1677,IM,GIG,WAW,R8000Y,31,2023-05-12T13:38:00,1,1093,0
1074,VR,FRA,HND,Q8000K,87,2023-05-09T01:29:00,-3,1043,0
872,JT,WAW,EZE,D8000U,68,2023-05-02T21:18:00,-4,217,0
663,DV,MAD,EZE,E8000W,29,2023-05-30T04:26:00,-2,361,0
740,DM,MAD,EZE,K8000S,100,2023-05-31T12:32:00,2,877,0
3483,CQ,SCL,AMS,Y8000O,83,2023-05-10T20:27:00,-1,1013,0
2382,BL,SCL,EZE,Q8000N,69,2023-05-03T00:41:00,0,421,0
1142,GK,GIG,HND,U8000E,89,2023-05-20T15:37:00,0,711,0
1070,RT,HND,AMS,Q8000W,2,2023-05-18T06:35:00,5,1145,0
2857,JV,WAW,HND,P8000R,64,2023-05-11T14:01:00,5,1152,0
1643,GR,FRA,HND,C8000B,54,2023-05-07T12:07:00,-3,631,0
1354,EX,FRA,WAW,M8000R,15,2023-05-21T21:54:00,0,438,0
2495,FC,BRC,SCL,A8000P,47,2023-05-10T16:42:00,4,748,0
3247,WP,FRA,BRC,N8000Z,87,2023-05-18T02:35:00,-2,878,0
2994,AS,WAW,FRA,Q8000H,41,2023-05-12T16:21:00,5,250,0
2454,AO,AMS,BRC,X8000E,87,2023-05-02T01:54:00,4,396,0
654,JG,AMS,FRA,A8000N,43,2023-05-30T05:39:00,-1,208,0
1513,BE,PRG,MAD,O8000G,8,2023-05-04T16:26:00,2,1100,0
1363,DG,HND,AMS,Q8000K,89,2023-05-29T12:31:00,3,821,0
560,BM,BRC,HND,B8000V,81,2023-05-20T15:19:00,0,145,0
1716,TZ,BRC,AMS,Z8000B,39,2023-05-01T20:56:00,2,518,0
2220,EP,SCL,BRC,C8000F,26,2023-05-04T12:43:00,4,401,0
721,CR,AMS,SCL,V8000Y,78,2023-05-13T18:29:00,1,835,0
538,SO,FRA,HND,B8000N,34,2023-05-16T00:40:00,-4,333,0
1994,UO,HND,WAW,M8000Q,67,2023-05-19T14:02:00,2,177,0
2826,DF,SCL,AMS,W8000J,88,2023-05-29T12:49:00,-4,241,0
413,IP,SCL,PRG,I8000A,72,2023-05-09T21:42:00,0,74,0
3410,WD,EZE,PRG,O8000K,42,2023-05-06T05:22:00,-3,813,0
553,TD,SCL,FRA,M8000Z,78,2023-05-03T13:14:00,5,996,0
506,LY,GIG,WAW,Q8000V,10,2023-05-16T12:42:00,4,457,0
1440,SK,BRC,PRG,X8000F,55,2023-05-29T09:50:00,2,318,0
3440,WN,FRA,WAW,C8000B,87,2023-05-08T09:04:00,0,1137,0
1134,VT,AMS,HND,A8000T,79,2023-05-20T07:26:00,1,269,0
1111,WR,MAD,PRG,N8000N,48,2023-05-03T08:46:00,-1,1176,0
3418,ZL,FRA,PRG,U8000K,47,2023-05-07T15:22:00,-2,715,0
730,PH,GIG,WAW,E8000X,41,2023-05-22T06:14:00,3,1056,0
2549,QD,SCL,FRA,U8000A,29,2023-05-13T05:44:00,3,961,0
1145,CV,WAW,GIG,L8000Z,79,2023-05-07T14:43:00,-2,497,0
422,IX,WAW,GIG,B8000E,36,2023-05-13T06:43:00,-3,327,0
1669,AJ,MAD,PRG,A8000Z,43,2023-05-26T10:51:00,0,118,0
1691,GC,SCL,HND,J8000O,40,2023-05-14T02:10:00,2,397,0
1454,IH,SCL,PRG,C8000X,36,2023-05-05T03:06:00,-1,428,0
1453,UM,EZE,MAD,W8000I,93,2023-05-12T00:24:00,1,1047,0
2785,QL,AMS,FRA,M8000N,93,2023-05-22T17:09:00,-4,138,0
796,LL,EZE,FRA,O8000U,74,2023-05-31T09:01:00,5,1167,0
2904,YZ,FRA,HND,Y8000D,48,2023-05-18T00:42:00,3,956,0
862,YT,FRA,GIG,S8000Q,39,2023-05-07T13:57:00,1,136,0
2138,MU,AMS,MAD,D8000H,11,2023-05-03T20:51:00,3,162,0
3212,OC,AMS,WAW,B8000W,90,2023-05-18T01:49:00,4,238,0
736,RG,FRA,BRC,L8000W,32,2023-05-02T23:59:00,3,484,0
1131,YC,WAW,GIG,T8000T,58,2023-05-10T16:36:00,3,195,0
550,MC,FRA,PRG,V8000D,95,2023-05-06T09:42:00,2,1178,0
417,CC,BRC,AMS,L8000F,82,2023-05-15T21:47:00,-1,1101,0
2323,RD,SCL,WAW,P8000C,94,2023-05-07T19:12:00,1,679,0
2743,MK,SCL,EZE,D8000R,38,2023-05-14T23:10:00,5,299,0
2097,JA,HND,WAW,D8000Q,65,2023-05-03T15:07:00,1,169,0
2200,UT,EZE,AMS,P8000T,35,2023-05-03T16:44:00,-4,644,0
2293,RO,GIG,PRG,T8000B,64,2023-05-31T01:33:00,-4,456,0
1965,RZ,GIG,AMS,A8000P,59,2023-05-01T09:30:00,-1,194,0
2561,EO,HND,MAD,E8000G,47,2023-05-10T06:14:00,4,501,0
115,EI,MAD,AMS,L8000L,57,2023-05-27T18:49:00,4,832,0
1665,GL,BRC,FRA,C8000R,4,2023-05-17T14:03:00,3,179,0
1526,NL,GIG,HND,N8000P,43,2023-05-24T02:16:00,5,74,0
2322,SB,MAD,GIG,J8000F,4,2023-05-04T18:03:00,-3,763,0
2057,US,SCL,AMS,X8000I,46,2023-05-04T18:31:00,2,1152,0
2446,NQ,EZE,PRG,A8000D,56,2023-05-02T02:43:00,-5,903,0
1015,UK,AMS,SCL,D8000H,76,2023-05-21T20:20:00,0,111,0
3464,OB,BRC,FRA,R8000M,18,2023-05-06T23:10:00,-3,609,0
714,IK,FRA,BRC,C8000V,2,2023-05-19T02:01:00,0,986,0
3471,RC,BRC,GIG,L8000D,9,2023-05-17T08:52:00,4,174,0
1317,HR,MAD,EZE,A8000V,53,2023-05-11T01:10:00,-1,445,0
2533,XL,AMS,HND,W8000I,70,2023-05-12T05:00:00,2,93,0
359,HW,MAD,SCL,N8000K,33,2023-05-09T13:08:00,-2,103,0
644,YN,MAD,AMS,T8000R,39,2023-05-02T19:19:00,4,1057,0
754,DP,FRA,GIG,B8000H,39,2023-05-06T11:09:00,1,620,0
2824,ZE,FRA,WAW,N8000D,14,2023-05-02T06:12:00,-4,275,0
707,LG,SCL,PRG,J8000F,58,2023-05-29T22:20:00,3,861,0
1566,NS,EZE,WAW,T8000M,26,2023-05-11T04:43:00,-5,553,0
722,IE,BRC,AMS,D8000U,37,2023-05-30T02:04:00,0,659,0
2851,XC,HND,WAW,S8000I,48,2023-05-04T19:09:00,-3,366,0
3387,LP,WAW,GIG,N8000O,30,2023-05-30T07:14:00,4,318,0
844,QY,GIG,HND,I8000M,35,2023-05-18T12:24:00,4,605,0
1633,VZ,SCL,WAW,D8000Q,40,2023-05-31T08:42:00,0,582,0
213,CX,MAD,EZE,G8000G,95,2023-05-23T15:10:00,1,205,0
1111,BU,HND,FRA,U8000C,26,2023-05-23T23:58:00,5,884,0
1819,RO,HND,SCL,S8000T,49,2023-05-27T15:37:00,-1,353,0
1396,PL,SCL,PRG,L8000L,56,2023-05-30T16:38:00,5,819,0
3404,UQ,GIG,MAD,G8000P,28,2023-05-30T09:54:00,-1,858,0
3003,SL,WAW,PRG,T8000R,100,2023-05-18T02:41:00,-1,157,0
2750,GH,MAD,FRA,J8000K,22,2023-05-26T03:57:00,-3,530,0
163,GL,HND,BRC,K8000L,21,2023-05-10T11:22:00,-3,1089,0
147,RL,AMS,FRA,I8000U,73,2023-05-14T07:24:00,-5,225,0
484,VR,EZE,BRC,N8000P,75,2023-05-15T21:52:00,5,551,0
910,EH,FRA,PRG,A8000M,20,2023-05-04T15:15:00,1,551,0
1274,VB,BRC,AMS,I8000O,43,2023-05-09T02:21:00,-4,555,0
2274,GZ,PRG,MAD,O8000K,88,2023-05-13T17:09:00,4,510,0
881,HP,SCL,AMS,T8000P,91,2023-05-15T10:36:00,-2,783,0
2368,HN,PRG,WAW,D8000X,90,2023-05-08T10:49:00,-2,828,0
2741,QU,PRG,EZE,D8000Q,76,2023-05-11T19:31:00,2,348,0
3349,MB,PRG,EZE,M8000X,81,2023-05-31T16:42:00,2,1117,0
3088,JZ,HND,FRA,U8000F,95,2023-05-10T15:27:00,-5,929,0
1127,JM,MAD,GIG,I8000B,88,2023-05-13T00:28:00,1,748,0
1147,AV,AMS,GIG,H8000J,19,2023-05-20T05:07:00,0,1115,0
715,LM,PRG,EZE,M8000L,69,2023-05-26T16:46:00,3,667,0
3026,OY,MAD,HND,E8000O,71,2023-05-23T21:38:00,-4,869,0
2305,RC,MAD,AMS,K8000K,54,2023-05-24T09:52:00,-3,667,0
2921,DB,EZE,MAD,B8000A,27,2023-05-30T18:32:00,0,248,0
2461,FA,BRC,PRG,T8000H,58,2023-05-08T16:44:00,-3,749,0
1583,EI,MAD,GIG,F8000E,54,2023-05-15T18:38:00,3,906,0
885,MC,FRA,WAW,Z8000J,75,2023-05-12T08:47:00,2,191,0
1649,JN,EZE,GIG,L8000X,79,2023-05-24T23:40:00,1,787,0
3121,QX,AMS,BRC,Q8000P,59,2023-05-03T17:00:00,2,687,0
2970,WG,HND,GIG,O8000V,47,2023-05-26T03:47:00,-1,677,0
1419,KG,GIG,FRA,F8000R,48,2023-05-07T14:38:00,2,970,0
1257,AV,PRG,AMS,C8000Y,60,2023-05-21T06:08:00,-3,336,0
448,EV,AMS,BRC,Y8000X,85,2023-05-30T05:12:00,-2,351,0
543,KT,SCL,WAW,X8000X,8,2023-05-15T12:07:00,-2,946,0
1893,XM,SCL,WAW,K8000P,40,2023-05-14T08:14:00,-5,418,0
3313,WR,AMS,WAW,U8000C,68,2023-05-03T08:20:00,-4,1141,0
2431,YO,GIG,EZE,E8000L,1,2023-05-15T14:44:00,5,1021,0
1004,GC,SCL,WAW,K8000A,5,2023-05-08T03:14:00,0,886,0
183,WN,HND,BRC,S8000U,23,2023-05-02T05:51:00,-2,916,0
569,DJ,WAW,HND,R8000S,77,2023-05-21T17:00:00,4,1029,0
1854,PN,AMS,BRC,W8000K,51,2023-05-30T17:03:00,-2,844,0
1412,CX,PRG,HND,M8000H,49,2023-05-18T12:24:00,-5,391,0
1650,OV,PRG,FRA,X8000M,97,2023-05-24T09:59:00,-1,915,0
2348,NE,HND,EZE,Q8000T,60,2023-05-18T23:13:00,0,443,0
677,RN,PRG,BRC,A8000J,51,2023-05-15T14:16:00,0,940,0
3357,ZE,FRA,HND,N8000X,11,2023-05-11T04:30:00,3,419,0
3045,ZX,AMS,EZE,W8000N,54,2023-05-09T05:20:00,-2,443,0
2506,TN,HND,SCL,Y8000F,56,2023-05-19T01:12:00,1,795,0
251,DO,SCL,GIG,B8000O,26,2023-05-03T15:33:00,3,1163,0
2179,TK,BRC,GIG,W8000H,77,2023-05-22T15:27:00,2,123,0
3289,JC,MAD,HND,Q8000X,29,2023-05-12T19:55:00,5,304,0
264,ZW,FRA,WAW,K8000B,19,2023-05-14T21:51:00,-3,845,0
3496,DA,SCL,FRA,D8000B,38,2023-05-25T12:38:00,-5,464,0
1623,VT,AMS,MAD,I8000R,49,2023-05-22T17:53:00,-1,1127,0
3371,NC,GIG,EZE,C8000I,44,2023-05-19T10:13:00,1,395,0
1167,SX,GIG,SCL,R8000G,30,2023-05-01T16:42:00,4,1063,0
1238,KM,SCL,PRG,O8000H,36,2023-05-20T07:31:00,-2,788,0
632,JD,EZE,GIG,H8000Q,51,2023-05-27T18:49:00,5,693,0
2531,RJ,EZE,SCL,X8000Y,12,2023-05-29T01:06:00,2,447,0
1894,RY,PRG,GIG,D8000E,92,2023-05-09T05:40:00,-2,177,0
1192,RY,MAD,EZE,N8000H,93,2023-05-07T10:08:00,-3,77,0
875,WJ,MAD,EZE,P8000U,5,2023-05-05T10:48:00,5,417,0
1360,FJ,FRA,AMS,H8000Q,6,2023-05-13T15:41:00,5,762,0
321,JP,AMS,SCL,T8000H,100,2023-05-16T10:50:00,2,953,0
1194,IP,MAD,AMS,K8000F,56,2023-05-17T10:32:00,1,205,0
3437,OI,PRG,AMS,J8000G,69,2023-05-03T08:45:00,3,1008,0
2836,NI,FRA,BRC,B8000J,65,2023-05-12T11:52:00,0,163,0
690,CA,PRG,GIG,D8000I,34,2023-05-03T15:52:00,-1,1123,0
2083,ON,PRG,HND,Q8000R,68,2023-05-04T09:05:00,4,567,0
2902,JG,EZE,HND,Q8000U,98,2023-05-18T16:32:00,-1,95,0
1138,IP,HND,FRA,J8000X,54,2023-05-03T12:15:00,0,904,0
1755,WD,PRG,WAW,X8000E,70,2023-05-16T08:37:00,-3,75,0
272,KN,PRG,AMS,O8000T,28,2023-05-17T08:36:00,-2,708,0
1190,BN,WAW,MAD,C8000U,6,2023-05-30T05:11:00,0,530,0
3095,TH,HND,WAW,A8000Q,22,2023-05-01T12:41:00,2,172,0
867,LX,BRC,FRA,R8000F,95,2023-05-21T05:30:00,4,1099,0
1770,TT,PRG,SCL,E8000W,18,2023-05-01T14:59:00,3,304,0
1963,XE,GIG,MAD,S8000F,78,2023-05-02T08:41:00,-2,108,0
2948,QR,MAD,GIG,C8000B,18,2023-05-10T23:28:00,2,776,0
2703,RC,PRG,BRC,V8000A,37,2023-05-06T05:18:00,0,1116,0
3339,KU,EZE,BRC,V8000O,91,2023-05-28T01:26:00,-1,876,0
1269,DB,SCL,BRC,P8000X,48,2023-05-19T18:50:00,0,331,0
2696,MG,HND,PRG,A8000R,38,2023-05-26T20:43:00,-5,152,0
1390,IY,FRA,PRG,F8000U,41,2023-05-13T20:39:00,-5,809,0
2396,TP,GIG,AMS,K8000L,8,2023-05-19T03:10:00,-2,185,0
1456,DY,SCL,HND,M8000O,80,2023-05-04T01:52:00,0,1150,0
1330,VX,BRC,HND,X8000L,63,2023-05-12T07:32:00,-5,272,0
461,LQ,PRG,GIG,D8000K,16,2023-05-11T03:31:00,3,1090,0
3278,XH,PRG,SCL,Z8000I,21,2023-05-25T06:54:00,5,864,0
2972,QZ,HND,WAW,Q8000C,69,2023-05-24T16:27:00,2,316,0
